dt	attc	Hsw	Ta	Pa	hr	cw	WS	WDir
2022-02-08 17:45:00	0.085	863.316666666667	20.9463752356571	102.22005	64.7625	0.0013	7.4	134.6
2022-02-08 18:00:00	0.085	780.866666666667	21.092832283814	102.2138	63.95	0.0013	10.2	144.6
2022-02-08 18:15:00	0.085	777.191666666667	21.186853299949	102.19505	62.575	0.0013	7.7	161.9
2022-02-08 18:30:00	0.085	773.516666666667	21.2808743160839	102.1763	61.2	0.0013	10.8	150.8
2022-02-08 18:45:00	0.085	769.841666666667	21.3748953322189	102.15755	59.825	0.0013	7.6	165.4
2022-02-08 19:00:00	0.085	766.166666666667	21.4689163483539	102.1388	58.45	0.0013	5.1	165
2022-02-08 19:15:00	0.085	769.466666666667	21.5785931697346	102.1338	57.40625	0.0013	7.4	147.4
2022-02-08 19:30:00	0.085	772.766666666667	21.6882699911153	102.1288	56.3625	0.0013	8.7	137.9
2022-02-08 19:45:00	0.085	776.066666666667	21.7979468124961	102.1238	55.31875	0.0013	6.9	150.6
2022-02-08 20:00:00	0.085	779.366666666667	21.9076236338768	102.1188	54.275	0.0013	7.7	169.7
2022-02-08 20:15:00	0.085	725.14375	21.8316290383471	102.10255	53.20625	0.0013	10	157
2022-02-08 20:30:00	0.085	670.920833333333	21.7556344428175	102.0863	52.1375	0.0013	9.3	141.5
2022-02-08 20:45:00	0.085	616.697916666667	21.6796398472878	102.07005	51.06875	0.0013	11.1	154.3
2022-02-08 21:00:00	0.085	562.475	21.6036452517581	102.0538	50	0.0013	9.2	165.8
2022-02-08 21:15:00	0.085	513.775	21.3934934886326	102.06255	49.2875	0.0013	10.3	169.9
2022-02-08 21:30:00	0.085	465.075	21.1833417255071	102.0713	48.575	0.0013	9	179.1
2022-02-08 21:45:00	0.085	416.375	20.9731899623815	102.08005	47.8625	0.0013	10.6	140.6
2022-02-08 22:00:00	0.085	367.675	20.763038199256	102.0888	47.15	0.0013	8.3	160.8
2022-02-08 22:15:00	0.085	314.10625	20.3198149996308	102.08005	45.925	0.0013	11.2	156.9
2022-02-08 22:30:00	0.085	260.5375	19.8765918000056	102.0713	44.7	0.0013	9.2	167.1
2022-02-08 22:45:00	0.085	206.96875	19.4333686003804	102.06255	43.475	0.0013	9	157.7
2022-02-08 23:00:00	0.085	153.4	18.9901454007552	102.0538	42.25	0.0013	6	178.3
2022-02-08 23:15:00	0.085	117.50625	18.412980427115	102.0563	43.3875	0.0013	6.4	167.2
2022-02-08 23:30:00	0.085	81.6125	17.8358154534748	102.0588	44.525	0.0013	5.7	178.6
2022-02-08 23:45:00	0.085	45.71875	17.2586504798346	102.0613	45.6625	0.0013	4.8	190.7
2022-02-09 00:00:00	0.085	9.825	16.6814855061944	102.0638	46.8	0.0013	3.7	189.7
2022-02-09 00:15:00	0.085	7.38125	16.2131928104919	102.0613	49.01875	0.0013	4.4	197.7
2022-02-09 00:30:00	0.085	4.9375	15.7449001147895	102.0588	51.2375	0.0013	3.8	206.8
2022-02-09 00:45:00	0.085	2.49375	15.276607419087	102.0563	53.45625	0.0013	4.5	217.4
2022-02-09 01:00:00	0.085	0.05	14.8083147233845	102.0538	55.675	0.0013	4.2	220.5
2022-02-09 01:15:00	0.085	0.0625	14.4604805559257	102.05255	57.3375	0.0013	4.5	204
2022-02-09 01:30:00	0.085	0.075	14.1126463884668	102.0513	59	0.0013	5	207.7
2022-02-09 01:45:00	0.085	0.0875	13.7648122210079	102.05005	60.6625	0.0013	4.4	210.9
2022-02-09 02:00:00	0.085	0.1	13.416978053549	102.0488	62.325	0.0013	3.5	212
2022-02-09 02:15:00	0.085	0.0875	13.2382281858655	102.0488	64.2125	0.0013	3.5	211.5
2022-02-09 02:30:00	0.085	0.075	13.059478318182	102.0488	66.1	0.0013	5.7	228.8
2022-02-09 02:45:00	0.085	0.0625	12.8807284504985	102.0488	67.9875	0.0013	3.8	240.7
2022-02-09 03:00:00	0.085	0.05	12.701978582815	102.0488	69.875	0.0013	4.1	238.3
2022-02-09 03:15:00	0.085	0.0625	12.4091117815949	102.04755	71.50625	0.0013	4.5	236.2
2022-02-09 03:30:00	0.085	0.075	12.1162449803748	102.0463	73.1375	0.0013	5.3	238.9
2022-02-09 03:45:00	0.085	0.0875	11.8233781791547	102.04505	74.76875	0.0013	5.9	227.3
2022-02-09 04:00:00	0.085	0.1	11.5305113779346	102.0438	76.4	0.0013	4.5	236.8
2022-02-09 04:15:00	0.085	0.1	11.4758365563642	102.04005	77.34375	0.0013	5.1	226.2
2022-02-09 04:30:00	0.085	0.1	11.4211617347939	102.0363	78.2875	0.0013	5.1	233.1
2022-02-09 04:45:00	0.085	0.1	11.3664869132235	102.03255	79.23125	0.0013	5.2	228
2022-02-09 05:00:00	0.085	0.1	11.3118120916531	102.0288	80.175	0.0013	5	251.2
2022-02-09 05:15:00	0.085	0.09375	11.2950274747304	102.01755	80.81875	0.0013	3.8	245.2
2022-02-09 05:30:00	0.085	0.0875	11.2782428578078	102.0063	81.4625	0.0013	3.7	251.5
2022-02-09 05:45:00	0.085	0.08125	11.2614582408851	101.99505	82.10625	0.0013	3.4	233.3
2022-02-09 06:00:00	0.085	0.075	11.2446736239624	101.9838	82.75	0.0013	3.4	226.4
2022-02-09 06:15:00	0.085	0.06875	11.1707717817705	101.97505	83.68125	0.0013	3.7	232.1
2022-02-09 06:30:00	0.085	0.0625	11.0968699395787	101.9663	84.6125	0.0013	3.1	243.4
2022-02-09 06:45:00	0.085	0.05625	11.0229680973869	101.95755	85.54375	0.0013	2	191.1
2022-02-09 07:00:00	0.085	0.05	10.949066255195	101.9488	86.475	0.0013	4.6	244.9
2022-02-09 07:15:00	0.085	0.05	10.7571161113611	101.9438	87.41875	0.0013	4.8	236.9
2022-02-09 07:30:00	0.085	0.05	10.5651659675271	101.9388	88.3625	0.0013	5.8	240.6
2022-02-09 07:45:00	0.085	0.05	10.3732158236931	101.9338	89.30625	0.0013	6.5	236.4
2022-02-09 08:00:00	0.085	0.05	10.1812656798591	101.9288	90.25	0.0013	5.6	234.7
2022-02-09 08:15:00	0.085	0.0625	10.1721678781945	101.91005	90.4125	0.0013	6	238.1
2022-02-09 08:30:00	0.085	0.075	10.1630700765299	101.8913	90.575	0.0013	6.6	230.4
2022-02-09 08:45:00	0.085	0.0875	10.1539722748652	101.87255	90.7375	0.0013	5.9	223.7
2022-02-09 09:00:00	0.085	0.1	10.1448744732006	101.8538	90.9	0.0013	5.7	222.2
2022-02-09 09:15:00	0.085	0.31875	10.0576894105942	101.85755	91.19375	0.0013	6.5	233.9
2022-02-09 09:30:00	0.085	0.5375	9.97050434798786	101.8613	91.4875	0.0013	7.8	227.2
2022-02-09 09:45:00	0.085	0.75625	9.8833192853815	101.86505	91.78125	0.0013	7.2	222.7
2022-02-09 10:00:00	0.085	0.975	9.79613422277514	101.8688	92.075	0.0013	5.8	218.3
2022-02-09 10:15:00	0.085	30.525	9.8933562729277	101.8863	92.15625	0.0013	6.7	223.6
2022-02-09 10:30:00	0.085	60.075	9.99057832308026	101.9038	92.2375	0.0013	6	218.4
2022-02-09 10:45:00	0.085	89.625	10.0878003732328	101.9213	92.31875	0.0013	7.7	234.7
2022-02-09 11:00:00	0.085	119.175	10.1850224233854	101.9388	92.4	0.0013	5.8	239.1
2022-02-09 11:15:00	0.085	160.35625	10.7530083598447	101.93505	91.0125	0.0013	6	228.5
2022-02-09 11:30:00	0.085	201.5375	11.320994296304	101.9313	89.625	0.0013	4.6	234.8
2022-02-09 11:45:00	0.085	242.71875	11.8889802327633	101.92755	88.2375	0.0013	5.7	216.2
2022-02-09 12:00:00	0.085	283.9	12.4569661692226	101.9238	86.85	0.0013	5.5	226.2
2022-02-09 12:15:00	0.085	339.33125	13.2478002251605	101.92005	83.4625	0.0013	4.2	224.6
2022-02-09 12:30:00	0.085	394.7625	14.0386342810984	101.9163	80.075	0.0013	3.1	204.8
2022-02-09 12:45:00	0.085	450.19375	14.8294683370363	101.91255	76.6875	0.0013	4.4	233.7
2022-02-09 13:00:00	0.085	505.625	15.6203023929742	101.9088	73.3	0.0013	2.5	237.4
2022-02-09 13:15:00	0.085	542.625	16.1200883748546	101.9088	70.1375	0.0013	6.3	165
2022-02-09 13:30:00	0.085	579.625	16.619874356735	101.9088	66.975	0.0013	7.9	141.8
2022-02-09 13:45:00	0.085	616.625	17.1196603386153	101.9088	63.8125	0.0013	6.6	161.1
2022-02-09 14:00:00	0.085	653.625	17.6194463204957	101.9088	60.65	0.0013	8	163.6
2022-02-09 14:15:00	0.085	711.1625	17.9674797766577	101.90755	58.6125	0.0013	7.9	144.1
2022-02-09 14:30:00	0.085	768.7	18.3155132328196	101.9063	56.575	0.0013	6.2	179.6
2022-02-09 14:45:00	0.085	826.2375	18.6635466889816	101.90505	54.5375	0.0013	7.6	177.7
2022-02-09 15:00:00	0.085	883.775	19.0115801451436	101.9038	52.5	0.0013	8.8	148.4
2022-02-09 15:15:00	0.085	810.3125	19.2013666009808	101.90255	51.9	0.0013	5.6	186.2
2022-02-09 15:30:00	0.085	736.85	19.3911530568181	101.9013	51.3	0.0013	11.5	160
2022-02-09 15:45:00	0.085	663.3875	19.5809395126553	101.90005	50.7	0.0013	11.5	141.6
2022-02-09 16:00:00	0.085	589.925	19.7707259684925	101.8988	50.1	0.0013	6.8	153.6
2022-02-09 16:15:00	0.085	696.70625	20.1345608942612	101.88255	48.99375	0.0013	6	143
2022-02-09 16:30:00	0.085	803.4875	20.4983958200299	101.8663	47.8875	0.0013	10.7	162.3
2022-02-09 16:45:00	0.085	910.26875	20.8622307457986	101.85005	46.78125	0.0013	9.2	151.8
2022-02-09 17:00:00	0.085	1017.05	21.2260656715673	101.8338	45.675	0.0013	9.2	181.6
2022-02-09 17:15:00	0.085	1021.2	21.4938538535846	101.8288	45.10625	0.0013	7.7	176.8
2022-02-09 17:30:00	0.085	1025.35	21.7616420356019	101.8238	44.5375	0.0013	8.2	165.3
2022-02-09 17:45:00	0.085	1029.5	22.0294302176193	101.8188	43.96875	0.0013	9.8	183.9
2022-02-09 18:00:00	0.085	1033.65	22.2972183996366	101.8138	43.4	0.0013	7.1	170.7
2022-02-09 18:15:00	0.085	1001.65625	22.5939666682648	101.8038	43.11875	0.0013	8	156.5
2022-02-09 18:30:00	0.085	969.6625	22.8907149368931	101.7938	42.8375	0.0013	7.6	158.3
2022-02-09 18:45:00	0.085	937.66875	23.1874632055213	101.7838	42.55625	0.0013	5.2	148.1
2022-02-09 19:00:00	0.085	905.675	23.4842114741495	101.7738	42.275	0.0013	11	148.7
2022-02-09 19:15:00	0.085	854.8875	23.4211962650355	101.76005	42.4625	0.0013	8.2	155.5
2022-02-09 19:30:00	0.085	804.1	23.3581810559215	101.7463	42.65	0.0013	6.4	189.6
2022-02-09 19:45:00	0.085	753.3125	23.2951658468074	101.73255	42.8375	0.0013	10	165.6
2022-02-09 20:00:00	0.085	702.525	23.2321506376934	101.7188	43.025	0.0013	9	184.5
2022-02-09 20:15:00	0.085	672.8375	23.2280071655441	101.7188	43.8	0.0013	8.1	159.8
2022-02-09 20:30:00	0.085	643.15	23.2238636933947	101.7188	44.575	0.0013	7.4	150.6
2022-02-09 20:45:00	0.085	613.4625	23.2197202212454	101.7188	45.35	0.0013	3.7	167.6
2022-02-09 21:00:00	0.085	583.775	23.2155767490961	101.7188	46.125	0.0013	4.7	167.7
2022-02-09 21:15:00	0.085	520.43125	22.8576574660107	101.7188	48.4625	0.0013	4	167.4
2022-02-09 21:30:00	0.085	457.0875	22.4997381829252	101.7188	50.8	0.0013	6.5	165.9
2022-02-09 21:45:00	0.085	393.74375	22.1418188998398	101.7188	53.1375	0.0013	3.7	208.1
2022-02-09 22:00:00	0.085	330.4	21.7838996167544	101.7188	55.475	0.0013	10.8	231.8
2022-02-09 22:15:00	0.085	280.175	21.229672266463	101.7238	57.81875	0.0013	6.8	227.4
2022-02-09 22:30:00	0.085	229.95	20.6754449161715	101.7288	60.1625	0.0013	3.4	205.9
2022-02-09 22:45:00	0.085	179.725	20.1212175658801	101.7338	62.50625	0.0013	5.2	226.4
2022-02-09 23:00:00	0.085	129.5	19.5669902155887	101.7388	64.85	0.0013	4.7	224
2022-02-09 23:15:00	0.085	99.68125	19.0532836490481	101.75755	65.475	0.0013	6.8	221.3
2022-02-09 23:30:00	0.085	69.8625	18.5395770825075	101.7763	66.1	0.0013	10.6	220.5
2022-02-09 23:45:00	0.085	40.04375	18.0258705159669	101.79505	66.725	0.0013	9.7	233.7
2022-02-10 00:00:00	0.085	10.225	17.5121639494263	101.8138	67.35	0.0013	6.9	232.2
2022-02-10 00:15:00	0.085	7.68125	17.0182020133274	101.82505	69.24375	0.0013	7.7	234.8
2022-02-10 00:30:00	0.085	5.1375	16.5242400772286	101.8363	71.1375	0.0013	5.8	200.2
2022-02-10 00:45:00	0.085	2.59375	16.0302781411297	101.84755	73.03125	0.0013	5.9	186.6
2022-02-10 01:00:00	0.085	0.05	15.5363162050308	101.8588	74.925	0.0013	5.3	183.1
2022-02-10 01:15:00	0.085	0.05	15.2391956598538	101.88255	74.70625	0.0013	6	173.7
2022-02-10 01:30:00	0.085	0.05	14.9420751146768	101.9063	74.4875	0.0013	8.6	166.1
2022-02-10 01:45:00	0.085	0.05	14.6449545694998	101.93005	74.26875	0.0013	4.9	172.7
2022-02-10 02:00:00	0.085	0.05	14.3478340243228	101.9538	74.05	0.0013	8.8	138.5
2022-02-10 02:15:00	0.085	0.05	14.2731869800361	101.95505	72.70625	0.0013	9	157.2
2022-02-10 02:30:00	0.085	0.05	14.1985399357495	101.9563	71.3625	0.0013	6.9	166.7
2022-02-10 02:45:00	0.085	0.05	14.1238928914628	101.95755	70.01875	0.0013	8	174.3
2022-02-10 03:00:00	0.085	0.05	14.0492458471761	101.9588	68.675	0.0013	8.4	149.5
2022-02-10 03:15:00	0.085	0.05	13.897796406976	101.96005	68.10625	0.0013	9.8	156.8
2022-02-10 03:30:00	0.085	0.05	13.746346966776	101.9613	67.5375	0.0013	10.7	158.7
2022-02-10 03:45:00	0.085	0.05	13.594897526576	101.96255	66.96875	0.0013	9.1	167.8
2022-02-10 04:00:00	0.085	0.05	13.4434480863759	101.9638	66.4	0.0013	7.2	166.5
2022-02-10 04:15:00	0.085	0.05	13.283977892469	101.9788	66.54375	0.0013	9	171.5
2022-02-10 04:30:00	0.085	0.05	13.1245076985621	101.9938	66.6875	0.0013	7.5	174.3
2022-02-10 04:45:00	0.085	0.05	12.9650375046552	102.0088	66.83125	0.0013	3.7	185.4
2022-02-10 05:00:00	0.085	0.05	12.8055673107483	102.0238	66.975	0.0013	5	188.1
2022-02-10 05:15:00	0.085	0.05	12.4824278703342	102.0238	68.009375	0.0013	4.6	195.3
2022-02-10 05:30:00	0.085	0.05	12.15928842992	102.0238	69.04375	0.0013	5.3	205.5
2022-02-10 05:45:00	0.085	0.05	11.8361489895059	102.0238	70.078125	0.0013	3.7	202.7
2022-02-10 06:00:00	0.085	0.05	11.5130095490917	102.0238	71.1125	0.0013	3.6	205.7
2022-02-10 06:15:00	0.085	0.05	11.2090372546965	102.02755	72.265625	0.0013	4	223.9
2022-02-10 06:30:00	0.085	0.05	10.9050649603013	102.0313	73.41875	0.0013	4.4	218.2
2022-02-10 06:45:00	0.085	0.05	10.6010926659062	102.03505	74.571875	0.0013	3.2	235.1
2022-02-10 07:00:00	0.085	0.05	10.297120371511	102.0388	75.725	0.0013	5	226.5
2022-02-10 07:15:00	0.085	0.05	10.0071855028662	102.0413	77.20625	0.0013	4.9	247.4
2022-02-10 07:30:00	0.085	0.05	9.71725063422139	102.0438	78.6875	0.0013	4.8	243.4
2022-02-10 07:45:00	0.085	0.05	9.42731576557661	102.0463	80.16875	0.0013	5.7	233.7
2022-02-10 08:00:00	0.085	0.05	9.13738089693182	102.0488	81.65	0.0013	5	236.7
2022-02-10 08:15:00	0.085	0.05	9.07657575910459	102.0513	82.09375	0.0013	4.8	221.1
2022-02-10 08:30:00	0.085	0.05	9.01577062127735	102.0538	82.5375	0.0013	5.3	230.7
2022-02-10 08:45:00	0.085	0.05	8.95496548345012	102.0563	82.98125	0.0013	5.6	233.3
2022-02-10 09:00:00	0.085	0.05	8.89416034562288	102.0588	83.425	0.0013	5.3	237
2022-02-10 09:15:00	0.085	0.125	8.8828942239386	102.0638	83.85	0.0013	4	221.3
2022-02-10 09:30:00	0.085	0.2	8.87162810225433	102.0688	84.275	0.0013	5.2	236
2022-02-10 09:45:00	0.085	0.275	8.86036198057005	102.0738	84.7	0.0013	4.8	248.4
2022-02-10 10:00:00	0.085	0.35	8.84909585888577	102.0788	85.125	0.0013	5.5	242.3
2022-02-10 10:15:00	0.085	14.84375	8.98260115756953	102.0963	84.76875	0.0013	4.4	236.2
2022-02-10 10:30:00	0.085	29.3375	9.11610645625328	102.1138	84.4125	0.0013	5.3	232.5
2022-02-10 10:45:00	0.085	43.83125	9.24961175493703	102.1313	84.05625	0.0013	4.9	247
2022-02-10 11:00:00	0.085	58.325	9.38311705362078	102.1488	83.7	0.0013	3.8	244.3
2022-02-10 11:15:00	0.085	113.3375	9.77273534404238	102.1538	82.625	0.0013	4.8	259.6
2022-02-10 11:30:00	0.085	168.35	10.162353634464	102.1588	81.55	0.0013	5.7	252.9
2022-02-10 11:45:00	0.085	223.3625	10.5519719248856	102.1638	80.475	0.0013	5.5	227.5
2022-02-10 12:00:00	0.085	278.375	10.9415902153072	102.1688	79.4	0.0013	5.9	241.7
2022-02-10 12:15:00	0.085	336.2125	11.566293426511	102.1838	76.603125	0.0013	6.1	211.7
2022-02-10 12:30:00	0.085	394.05	12.1909966377148	102.1988	73.80625	0.0013	5.1	208.8
2022-02-10 12:45:00	0.085	451.8875	12.8156998489187	102.2138	71.009375	0.0013	4.9	191.8
2022-02-10 13:00:00	0.085	509.725	13.4404030601225	102.2288	68.2125	0.0013	6.2	173.1
2022-02-10 13:15:00	0.085	582.65625	13.7761634703735	102.23505	66.746875	0.0013	9.3	211.6
2022-02-10 13:30:00	0.085	655.5875	14.1119238806245	102.2413	65.28125	0.0013	9.3	150.9
2022-02-10 13:45:00	0.085	728.51875	14.4476842908755	102.24755	63.815625	0.0013	9.7	162
2022-02-10 14:00:00	0.085	801.45	14.7834447011265	102.2538	62.35	0.0013	8.5	150.7
2022-02-10 14:15:00	0.085	809.3	14.9925480946491	102.2588	60.15625	0.0013	11.8	167
2022-02-10 14:30:00	0.085	817.15	15.2016514881717	102.2638	57.9625	0.0013	7.8	173.9
2022-02-10 14:45:00	0.085	825	15.4107548816944	102.2688	55.76875	0.0013	9.3	201.3
2022-02-10 15:00:00	0.085	832.85	15.619858275217	102.2738	53.575	0.0013	12.7	168.2
2022-02-10 15:15:00	0.085	875.66875	15.9142346196222	102.2763	51.8	0.0013	4.6	160.1
2022-02-10 15:30:00	0.085	918.4875	16.2086109640273	102.2788	50.025	0.0013	8.4	181.3
2022-02-10 15:45:00	0.085	961.30625	16.5029873084325	102.2813	48.25	0.0013	6.3	177.9
2022-02-10 16:00:00	0.085	1004.125	16.7973636528376	102.2838	46.475	0.0013	8.6	157.3
2022-02-10 16:15:00	0.085	1000.825	16.9058069018964	102.2863	45.125	0.0013	11.3	162
2022-02-10 16:30:00	0.085	997.525	17.0142501509552	102.2888	43.775	0.0013	14	156
2022-02-10 16:45:00	0.085	994.225	17.122693400014	102.2913	42.425	0.0013	9.8	158.8
2022-02-10 17:00:00	0.085	990.925	17.2311366490728	102.2938	41.075	0.0013	14.6	152.8
2022-02-10 17:15:00	0.085	979.925	17.339020027259	102.3063	40.18125	0.0013	10.2	164.3
2022-02-10 17:30:00	0.085	968.925	17.4469034054451	102.3188	39.2875	0.0013	7.7	175.4
2022-02-10 17:45:00	0.085	957.925	17.5547867836313	102.3313	38.39375	0.0013	14.5	156.5
2022-02-10 18:00:00	0.085	946.925	17.6626701618175	102.3438	37.5	0.0013	10.5	178.2
2022-02-10 18:15:00	0.085	928.46875	17.7110973767528	102.3438	36.875	0.0013	8.3	171.2
2022-02-10 18:30:00	0.085	910.0125	17.7595245916882	102.3438	36.25	0.0013	16	147
2022-02-10 18:45:00	0.085	891.55625	17.8079518066235	102.3438	35.625	0.0013	10.7	149.5
2022-02-10 19:00:00	0.085	873.1	17.8563790215589	102.3438	35	0.0013	14	160.1
2022-02-10 19:15:00	0.085	839.75625	17.8942394225804	102.34255	35.125	0.0013	13	159.5
2022-02-10 19:30:00	0.085	806.4125	17.932099823602	102.3413	35.25	0.0013	8.8	132
2022-02-10 19:45:00	0.085	773.06875	17.9699602246235	102.34005	35.375	0.0013	14.2	147.5
2022-02-10 20:00:00	0.085	739.725	18.0078206256451	102.3388	35.5	0.0013	11.8	138.2
2022-02-10 20:15:00	0.085	694.6625	17.8803746102593	102.3413	36.375	0.0013	13.7	141.5
2022-02-10 20:30:00	0.085	649.6	17.7529285948735	102.3438	37.25	0.0013	10.7	163.8
2022-02-10 20:45:00	0.085	604.5375	17.6254825794878	102.3463	38.125	0.0013	12.5	146.7
2022-02-10 21:00:00	0.085	559.475	17.498036564102	102.3488	39	0.0013	12.7	171.2
2022-02-10 21:15:00	0.085	508.98125	17.3123454822006	102.3538	40.11875	0.0013	13	155.5
2022-02-10 21:30:00	0.085	458.4875	17.1266544002993	102.3588	41.2375	0.0013	12.3	159.1
2022-02-10 21:45:00	0.085	407.99375	16.9409633183979	102.3638	42.35625	0.0013	12.4	158.6
2022-02-10 22:00:00	0.085	357.5	16.7552722364966	102.3688	43.475	0.0013	9.9	153.7
2022-02-10 22:15:00	0.085	300.55	16.42558489405	102.3738	44.90625	0.0013	11.2	152.5
2022-02-10 22:30:00	0.085	243.6	16.0958975516034	102.3788	46.3375	0.0013	14.5	150.6
2022-02-10 22:45:00	0.085	186.65	15.7662102091568	102.3838	47.76875	0.0013	12.7	176.9
2022-02-10 23:00:00	0.085	129.7	15.4365228667101	102.3888	49.2	0.0013	6.8	179.7
2022-02-10 23:15:00	0.085	99.35	15.0336723098022	102.41005	50.88125	0.0013	11.2	155.7
2022-02-10 23:30:00	0.085	69	14.6308217528942	102.4313	52.5625	0.0013	4.7	174.3
2022-02-10 23:45:00	0.085	38.65	14.2279711959863	102.45255	54.24375	0.0013	5.2	165.1
2022-02-11 00:00:00	0.085	8.3	13.8251206390783	102.4738	55.925	0.0013	7	165.7
2022-02-11 00:15:00	0.085	6.2375	13.5967685178066	102.49255	57.00625	0.0013	5.1	159.3
2022-02-11 00:30:00	0.085	4.175	13.3684163965348	102.5113	58.0875	0.0013	7.6	177.3
2022-02-11 00:45:00	0.085	2.1125	13.140064275263	102.53005	59.16875	0.0013	5.7	182.8
2022-02-11 01:00:00	0.085	0.05	12.9117121539912	102.5488	60.25	0.0013	5.7	175.8
2022-02-11 01:15:00	0.085	0.05	12.7757250265673	102.5588	61.09375	0.0013	4.4	171.2
2022-02-11 01:30:00	0.085	0.05	12.6397378991433	102.5688	61.9375	0.0013	4.3	161.6
2022-02-11 01:45:00	0.085	0.05	12.5037507717193	102.5788	62.78125	0.0013	5.7	153.1
2022-02-11 02:00:00	0.085	0.05	12.3677636442953	102.5888	63.625	0.0013	5.9	166.8
2022-02-11 02:15:00	0.085	0.0625	12.2688447343271	102.59005	64.48125	0.0013	6.1	148.7
2022-02-11 02:30:00	0.085	0.075	12.1699258243588	102.5913	65.3375	0.0013	6.1	186.1
2022-02-11 02:45:00	0.085	0.0875	12.0710069143906	102.59255	66.19375	0.0013	5	171.3
2022-02-11 03:00:00	0.085	0.1	11.9720880044223	102.5938	67.05	0.0013	7.1	162.1
2022-02-11 03:15:00	0.085	0.0875	11.8438961736626	102.6063	67.76875	0.0013	6.7	170.7
2022-02-11 03:30:00	0.085	0.075	11.715704342903	102.6188	68.4875	0.0013	7.7	176.6
2022-02-11 03:45:00	0.085	0.0625	11.5875125121433	102.6313	69.20625	0.0013	7.3	173.8
2022-02-11 04:00:00	0.085	0.05	11.4593206813836	102.6438	69.925	0.0013	4.4	195.1
2022-02-11 04:15:00	0.085	0.05	11.2222363470269	102.6463	70.56875	0.0013	3.5	224.5
2022-02-11 04:30:00	0.085	0.05	10.9851520126702	102.6488	71.2125	0.0013	5.4	227.4
2022-02-11 04:45:00	0.085	0.05	10.7480676783136	102.6513	71.85625	0.0013	4.6	233.3
2022-02-11 05:00:00	0.085	0.05	10.5109833439569	102.6538	72.5	0.0013	4.8	224.1
2022-02-11 05:15:00	0.085	0.05	10.2878288682959	102.64255	73.534375	0.0013	4.6	218.2
2022-02-11 05:30:00	0.085	0.05	10.064674392635	102.6313	74.56875	0.0013	5.3	238.9
2022-02-11 05:45:00	0.085	0.05	9.84151991697402	102.62005	75.603125	0.0013	4	211.6
2022-02-11 06:00:00	0.085	0.05	9.61836544131307	102.6088	76.6375	0.0013	5.1	230.2
2022-02-11 06:15:00	0.085	0.05	9.36270064429993	102.5988	77.559375	0.0013	3.4	196.6
2022-02-11 06:30:00	0.085	0.05	9.10703584728678	102.5888	78.48125	0.0013	3.9	252.5
2022-02-11 06:45:00	0.085	0.05	8.85137105027363	102.5788	79.403125	0.0013	3.8	228.9
2022-02-11 07:00:00	0.085	0.05	8.59570625326048	102.5688	80.325	0.0013	4.4	223
2022-02-11 07:15:00	0.085	0.05	8.37637985839182	102.5713	81.4625	0.0013	3.8	268
2022-02-11 07:30:00	0.085	0.05	8.15705346352316	102.5738	82.6	0.0013	5.5	246.7
2022-02-11 07:45:00	0.085	0.05	7.9377270686545	102.5763	83.7375	0.0013	4.1	227.5
2022-02-11 08:00:00	0.085	0.05	7.71840067378583	102.5788	84.875	0.0013	5	235.5
2022-02-11 08:15:00	0.085	0.0375	7.66496789903224	102.5788	85.375	0.0013	5.9	237.1
2022-02-11 08:30:00	0.085	0.025	7.61153512427865	102.5788	85.875	0.0013	7.2	236.3
2022-02-11 08:45:00	0.085	0.0125	7.55810234952506	102.5788	86.375	0.0013	4.3	230.4
2022-02-11 09:00:00	0.085	0	7.50466957477147	102.5788	86.875	0.0013	4.7	228.1
2022-02-11 09:15:00	0.085	0.175	7.47597207827755	102.5963	87.55625	0.0013	6.9	228.5
2022-02-11 09:30:00	0.085	0.35	7.44727458178364	102.6138	88.2375	0.0013	6.3	226.4
2022-02-11 09:45:00	0.085	0.525	7.41857708528972	102.6313	88.91875	0.0013	6.1	220.8
